Order ID,Product ID,Location ID,Sales Person ID,Customer ID,Order Date,Quantity,Price
OID23211,PID2046,A142,EMP1039,C1047,06-12-2020,1,2410
OID23213,PID2029,A146,EMP1018,C1153,19-10-2020,4,1848
OID23215,PID2047,A152,EMP1044,C1155,08-03-2020,2,290
OID23218,PID2004,A120,EMP1010,C1045,01-05-2020,2,1278
OID23223,PID2080,A104,EMP1016,C1690,17-10-2020,4,2353
OID23225,PID2083,A169,EMP1036,C1523,23-12-2020,1,2141
OID23230,PID2083,A111,EMP1022,C1637,14-11-2020,4,2141
OID23236,PID2012,A153,EMP1001,C1212,20-02-2020,1,1353
OID23238,PID2070,A123,EMP1022,C1190,16-09-2020,2,1671
OID23241,PID2076,A116,EMP1022,C1739,26-10-2020,4,1522
OID23245,PID2042,A117,EMP1005,C1730,15-09-2020,1,203
OID23248,PID2051,A119,EMP1039,C1133,25-05-2020,1,1077
OID23250,PID2019,A145,EMP1007,C1528,08-05-2020,2,800
OID23251,PID2078,A109,EMP1030,C1198,12-05-2020,1,1798
OID23254,PID2046,A146,EMP1035,C1723,04-06-2020,1,2410
OID23256,PID2069,A131,EMP1036,C1323,11-07-2020,2,378
OID23257,PID2088,A135,EMP1014,C1330,16-02-2020,4,603
OID23258,PID2001,A125,EMP1005,C1664,16-12-2020,2,951
OID23259,PID2068,A127,EMP1040,C1346,12-02-2020,1,1500
OID23261,PID2064,A111,EMP1021,C1286,16-03-2020,1,1414
OID23264,PID2070,A103,EMP1012,C1400,03-03-2020,1,1671
OID23266,PID2035,A165,EMP1036,C1610,02-05-2020,1,458
OID23267,PID2000,A106,EMP1039,C1628,31-05-2020,2,2241
OID23269,PID2079,A151,EMP1027,C1569,25-02-2020,3,1725
OID23271,PID2067,A113,EMP1026,C1573,12-03-2020,1,1119
OID23277,PID2071,A144,EMP1026,C1074,11-08-2020,1,136
OID23282,PID2078,A167,EMP1020,C1356,11-12-2020,2,1798
OID23286,PID2091,A148,EMP1013,C1254,24-05-2020,4,368
OID23288,PID2066,A121,EMP1043,C1145,19-10-2020,1,2091
OID23293,PID2099,A122,EMP1025,C1487,04-10-2020,2,1367
OID23296,PID2096,A168,EMP1030,C1374,17-02-2020,4,1587
OID23300,PID2003,A143,EMP1022,C1311,23-03-2020,3,1783
OID23301,PID2024,A150,EMP1006,C1141,05-05-2020,3,356
OID23309,PID2008,A157,EMP1034,C1514,27-03-2020,1,315
OID23310,PID2056,A170,EMP1011,C1438,10-04-2020,3,1635
OID23311,PID2077,A147,EMP1024,C1254,26-12-2020,2,530
OID23312,PID2068,A142,EMP1035,C1789,18-09-2020,1,1500
OID23321,PID2088,A146,EMP1038,C1668,16-05-2020,1,603
OID23326,PID2085,A145,EMP1043,C1273,25-05-2020,2,1862
OID23328,PID2062,A113,EMP1000,C1425,18-03-2020,1,2464
OID23330,PID2011,A108,EMP1014,C1566,07-06-2020,1,530
OID23331,PID2058,A144,EMP1044,C1364,03-07-2020,3,2257
OID23335,PID2045,A138,EMP1013,C1223,29-09-2020,1,556
OID23340,PID2069,A138,EMP1039,C1484,10-10-2020,1,378
OID23349,PID2030,A169,EMP1001,C1610,25-12-2020,1,1899
OID23352,PID2080,A101,EMP1026,C1223,23-03-2020,3,2353
OID23353,PID2064,A127,EMP1030,C1248,26-11-2020,1,1414
OID23356,PID2025,A117,EMP1021,C1031,28-02-2020,2,667
OID23358,PID2035,A132,EMP1043,C1763,31-10-2020,2,458
OID23362,PID2093,A144,EMP1039,C1394,16-09-2020,2,112
OID23364,PID2043,A122,EMP1029,C1226,20-06-2020,1,545
OID23366,PID2053,A122,EMP1010,C1776,01-12-2020,3,596
OID23369,PID2043,A130,EMP1042,C1208,08-10-2020,4,545
OID23370,PID2078,A167,EMP1000,C1546,16-02-2020,1,1798
OID23373,PID2069,A101,EMP1035,C1373,10-07-2020,3,378
OID23375,PID2085,A157,EMP1040,C1498,15-12-2020,1,1862
OID23381,PID2004,A116,EMP1039,C1787,24-09-2020,1,1278
OID23390,PID2007,A155,EMP1016,C1334,18-06-2020,3,1405
OID23393,PID2035,A147,EMP1022,C1085,13-04-2020,1,458
OID23401,PID2081,A172,EMP1041,C1171,20-06-2020,1,1566
OID23402,PID2019,A130,EMP1000,C1740,07-01-2020,3,800
OID23405,PID2074,A133,EMP1020,C1444,15-08-2020,3,504
OID23408,PID2048,A110,EMP1037,C1197,22-10-2020,3,502
OID23411,PID2092,A156,EMP1002,C1091,07-06-2020,1,1639
OID23414,PID2062,A112,EMP1040,C1574,29-06-2020,3,2464
OID23416,PID2075,A149,EMP1010,C1780,18-10-2020,1,400
OID23418,PID2022,A129,EMP1017,C1202,17-02-2020,2,561
OID23422,PID2030,A172,EMP1019,C1010,21-02-2020,2,1899
OID23425,PID2062,A144,EMP1031,C1590,31-05-2020,4,2464
OID23429,PID2046,A163,EMP1035,C1659,17-02-2020,1,2410
OID23436,PID2007,A154,EMP1022,C1602,28-10-2020,2,1405
OID23438,PID2015,A158,EMP1023,C1483,02-12-2020,3,637
OID23441,PID2008,A143,EMP1028,C1023,29-05-2020,3,315
OID23444,PID2056,A135,EMP1000,C1216,11-06-2020,1,1635
OID23449,PID2090,A118,EMP1011,C1533,24-09-2020,1,1338
OID23450,PID2070,A154,EMP1015,C1153,24-08-2020,1,1671
OID23454,PID2030,A134,EMP1019,C1017,16-09-2020,4,1899
OID23456,PID2090,A144,EMP1020,C1286,14-08-2020,3,1338
OID23458,PID2044,A162,EMP1008,C1382,23-07-2020,3,886
OID23459,PID2038,A128,EMP1030,C1120,27-11-2020,1,392
OID23465,PID2096,A128,EMP1037,C1007,06-04-2020,2,1587
OID23466,PID2058,A115,EMP1038,C1396,20-11-2020,1,2257
OID23471,PID2091,A143,EMP1022,C1430,11-06-2020,1,368
OID23474,PID2093,A140,EMP1006,C1599,01-10-2020,2,112
OID23478,PID2036,A164,EMP1006,C1480,26-06-2020,1,1582
OID23479,PID2081,A156,EMP1040,C1187,31-12-2020,3,1566
OID23480,PID2078,A128,EMP1006,C1416,03-04-2020,3,1798
OID23482,PID2060,A132,EMP1006,C1456,03-04-2020,2,1467
OID23486,PID2037,A166,EMP1031,C1580,02-01-2020,1,880
OID23494,PID2099,A124,EMP1013,C1351,17-09-2020,1,1367
OID23496,PID2057,A144,EMP1008,C1229,16-02-2020,1,181
OID23498,PID2011,A167,EMP1011,C1310,19-07-2020,2,530
OID23501,PID2072,A140,EMP1043,C1320,09-05-2020,1,1887
OID23503,PID2033,A111,EMP1033,C1632,23-03-2020,1,2182
OID23507,PID2082,A171,EMP1023,C1140,20-01-2020,1,1103
OID23508,PID2047,A124,EMP1038,C1650,12-10-2020,1,290
OID23509,PID2003,A106,EMP1017,C1242,18-09-2020,3,1783
OID23510,PID2069,A112,EMP1009,C1457,01-06-2020,1,378
OID23511,PID2092,A106,EMP1028,C1582,11-05-2020,1,1639
OID23525,PID2091,A103,EMP1019,C1004,03-09-2020,2,368
OID23526,PID2049,A141,EMP1029,C1525,15-06-2020,1,826
OID23527,PID2026,A171,EMP1024,C1717,24-06-2020,1,947
OID23528,PID2080,A145,EMP1031,C1033,09-08-2020,1,2353
OID23539,PID2070,A134,EMP1002,C1446,16-11-2020,1,1671
OID23543,PID2024,A100,EMP1026,C1229,21-03-2020,3,356
OID23546,PID2084,A102,EMP1019,C1619,19-02-2020,3,1783
OID23551,PID2100,A117,EMP1034,C1600,30-03-2020,4,799
OID23552,PID2008,A137,EMP1023,C1205,12-01-2020,1,315
OID23554,PID2098,A123,EMP1036,C1650,01-03-2020,1,1178
OID23555,PID2045,A142,EMP1004,C1624,14-10-2020,2,556
OID23556,PID2006,A147,EMP1029,C1069,18-08-2020,4,1826
OID23569,PID2017,A144,EMP1033,C1016,02-10-2020,4,35
OID23571,PID2045,A105,EMP1031,C1438,11-06-2020,1,556
OID23572,PID2069,A149,EMP1008,C1749,15-09-2020,3,378
OID23573,PID2005,A157,EMP1036,C1171,30-08-2020,2,684
OID23576,PID2023,A129,EMP1011,C1079,17-11-2020,2,818
OID23577,PID2061,A160,EMP1004,C1652,29-11-2020,2,913
OID23588,PID2016,A148,EMP1016,C1270,30-12-2020,2,1351
OID23589,PID2008,A136,EMP1028,C1691,30-07-2020,2,315
OID23592,PID2041,A151,EMP1000,C1438,19-04-2020,2,1380
OID23594,PID2049,A110,EMP1033,C1691,29-07-2020,4,826
OID23597,PID2049,A108,EMP1033,C1517,05-11-2020,1,826
OID23603,PID2075,A148,EMP1005,C1641,26-09-2020,4,400
OID23604,PID2074,A147,EMP1010,C1136,01-01-2020,1,504
OID23607,PID2017,A105,EMP1030,C1178,26-04-2020,2,35
OID23610,PID2017,A127,EMP1023,C1092,11-07-2020,1,35
OID23611,PID2098,A102,EMP1005,C1628,07-05-2020,3,1178
OID23615,PID2088,A146,EMP1031,C1107,11-07-2020,4,603
OID23622,PID2005,A116,EMP1033,C1518,04-02-2020,3,684
OID23623,PID2024,A161,EMP1023,C1418,01-03-2020,1,356
OID23625,PID2008,A131,EMP1018,C1106,22-11-2020,3,315
OID23626,PID2013,A133,EMP1041,C1714,29-09-2020,4,368
OID23627,PID2007,A112,EMP1013,C1464,17-07-2020,3,1405
OID23629,PID2049,A144,EMP1028,C1570,12-03-2020,1,826
OID23632,PID2040,A102,EMP1004,C1573,12-05-2020,2,1889
OID23633,PID2012,A151,EMP1015,C1721,12-07-2020,1,1353
OID23635,PID2023,A152,EMP1043,C1780,19-09-2020,1,818
OID23636,PID2046,A104,EMP1011,C1715,24-12-2020,2,2410
OID23640,PID2001,A168,EMP1017,C1688,04-11-2020,1,951
OID23641,PID2072,A110,EMP1041,C1505,07-03-2020,4,1887
OID23642,PID2097,A126,EMP1013,C1333,09-10-2020,2,1052
OID23643,PID2037,A102,EMP1016,C1758,01-10-2020,3,880
OID23647,PID2001,A132,EMP1025,C1135,11-04-2020,1,951
OID23649,PID2021,A127,EMP1037,C1335,05-12-2020,4,217
OID23652,PID2036,A146,EMP1029,C1634,19-09-2020,2,1582
OID23656,PID2079,A162,EMP1012,C1472,13-12-2020,2,1725
OID23657,PID2081,A104,EMP1027,C1596,03-07-2020,1,1566
OID23658,PID2051,A123,EMP1012,C1127,25-11-2020,1,1077
OID23659,PID2032,A154,EMP1023,C1374,31-01-2020,4,1967
OID23663,PID2010,A162,EMP1037,C1548,09-05-2020,2,1812
OID23665,PID2011,A132,EMP1009,C1787,02-11-2020,1,530
OID23668,PID2088,A102,EMP1011,C1110,22-09-2020,1,603
OID23670,PID2012,A144,EMP1022,C1784,18-03-2020,1,1353
OID23673,PID2064,A125,EMP1022,C1719,04-07-2020,2,1414
OID23684,PID2051,A123,EMP1013,C1046,05-04-2020,4,1077
OID23685,PID2027,A151,EMP1030,C1301,13-02-2020,1,2497
OID23690,PID2039,A133,EMP1024,C1356,19-05-2020,1,817
OID23693,PID2054,A142,EMP1013,C1609,30-06-2020,3,127
OID23696,PID2027,A149,EMP1039,C1752,16-12-2020,4,2497
OID23705,PID2000,A153,EMP1016,C1222,01-12-2020,1,2241
OID23709,PID2071,A113,EMP1016,C1742,24-09-2020,1,136
OID23710,PID2017,A114,EMP1027,C1578,22-06-2020,1,35
OID23713,PID2025,A168,EMP1037,C1568,26-08-2020,1,667
OID23714,PID2023,A139,EMP1013,C1437,07-07-2020,3,818
OID23718,PID2058,A102,EMP1039,C1442,25-01-2020,1,2257
OID23720,PID2016,A127,EMP1033,C1335,18-04-2020,4,1351
OID23723,PID2063,A114,EMP1044,C1385,01-06-2020,3,1708
OID23724,PID2011,A129,EMP1014,C1716,17-12-2020,3,530
OID23725,PID2040,A118,EMP1039,C1444,19-11-2020,2,1889
OID23731,PID2042,A121,EMP1028,C1463,28-06-2020,2,203
OID23734,PID2073,A146,EMP1014,C1681,17-07-2020,2,95
OID23735,PID2045,A104,EMP1004,C1598,13-02-2020,2,556
OID23743,PID2004,A119,EMP1033,C1419,09-08-2020,1,1278
OID23745,PID2056,A165,EMP1029,C1418,31-03-2020,1,1635
OID23754,PID2083,A158,EMP1000,C1159,19-09-2020,3,2141
OID23757,PID2002,A150,EMP1036,C1323,18-01-2020,2,847
OID23758,PID2100,A140,EMP1026,C1318,15-11-2020,1,799
OID23760,PID2031,A170,EMP1044,C1084,20-09-2020,2,1638
OID23761,PID2006,A123,EMP1042,C1543,17-01-2020,1,1826
OID23763,PID2024,A134,EMP1034,C1796,03-12-2020,3,356
OID23765,PID2017,A137,EMP1035,C1765,04-05-2020,1,35
OID23768,PID2067,A113,EMP1013,C1641,24-01-2020,1,1119
OID23769,PID2072,A104,EMP1030,C1003,07-11-2020,4,1887
OID23770,PID2013,A162,EMP1032,C1571,06-10-2020,4,368
OID23771,PID2037,A152,EMP1006,C1651,18-10-2020,1,880
OID23774,PID2013,A137,EMP1038,C1575,12-11-2020,3,368
OID23776,PID2038,A116,EMP1029,C1709,11-07-2020,1,392
OID23779,PID2058,A103,EMP1042,C1365,07-03-2020,3,2257
OID23782,PID2067,A168,EMP1031,C1243,26-06-2020,1,1119
OID23786,PID2094,A119,EMP1035,C1183,02-04-2020,4,771
OID23787,PID2006,A123,EMP1022,C1415,17-07-2020,2,1826
OID23789,PID2032,A136,EMP1002,C1171,20-09-2020,3,1967
OID23791,PID2042,A141,EMP1042,C1270,19-01-2020,4,203
OID23802,PID2033,A146,EMP1001,C1374,25-03-2020,3,2182
OID23806,PID2028,A140,EMP1040,C1669,21-11-2020,1,2283
OID23811,PID2099,A163,EMP1011,C1337,10-04-2020,3,1367
OID23812,PID2092,A153,EMP1029,C1090,07-07-2020,2,1639
OID23813,PID2088,A148,EMP1042,C1228,26-04-2020,3,603
OID23816,PID2003,A129,EMP1025,C1446,28-05-2020,1,1783
OID23817,PID2023,A147,EMP1012,C1069,19-01-2020,1,818
OID23819,PID2046,A138,EMP1024,C1751,29-07-2020,2,2410
OID23820,PID2023,A117,EMP1017,C1256,08-06-2020,2,818
OID23824,PID2077,A152,EMP1030,C1371,27-05-2020,3,530
OID23829,PID2006,A141,EMP1037,C1297,04-09-2020,1,1826
OID23832,PID2002,A105,EMP1025,C1385,29-10-2020,1,847
OID23833,PID2010,A162,EMP1004,C1047,29-09-2020,1,1812
OID23834,PID2056,A109,EMP1036,C1205,31-07-2020,2,1635
OID23841,PID2056,A135,EMP1017,C1399,15-08-2020,2,1635
OID23842,PID2071,A105,EMP1025,C1676,06-05-2020,1,136
OID23843,PID2086,A133,EMP1011,C1057,10-11-2020,4,123
OID23845,PID2085,A104,EMP1038,C1742,13-10-2020,3,1862
OID23850,PID2084,A140,EMP1011,C1401,14-10-2020,1,1783
OID23852,PID2041,A138,EMP1036,C1057,04-01-2020,4,1380
OID23855,PID2018,A172,EMP1022,C1304,17-11-2020,1,1972
OID23858,PID2051,A105,EMP1017,C1383,07-04-2020,1,1077
OID23863,PID2064,A168,EMP1007,C1645,27-05-2020,2,1414
OID23864,PID2033,A134,EMP1039,C1487,11-09-2020,1,2182
OID23868,PID2032,A116,EMP1006,C1339,02-11-2020,2,1967
OID23869,PID2023,A161,EMP1015,C1088,22-08-2020,3,818
OID23871,PID2075,A164,EMP1003,C1058,14-01-2020,1,400
OID23875,PID2084,A139,EMP1027,C1052,23-11-2020,4,1783
OID23877,PID2035,A126,EMP1018,C1117,05-11-2020,3,458
OID23878,PID2002,A161,EMP1032,C1222,21-08-2020,2,847
OID23879,PID2009,A138,EMP1016,C1717,04-11-2020,4,584
OID23881,PID2051,A102,EMP1029,C1217,23-04-2020,3,1077
OID23882,PID2019,A130,EMP1024,C1245,19-06-2020,3,800
OID23888,PID2088,A150,EMP1011,C1211,05-10-2020,3,603
OID23889,PID2007,A157,EMP1015,C1118,07-07-2020,3,1405
OID23891,PID2086,A130,EMP1040,C1190,01-09-2020,1,123
OID23895,PID2062,A168,EMP1026,C1311,10-09-2020,3,2464
OID23901,PID2065,A111,EMP1003,C1337,06-08-2020,1,2396
OID23904,PID2054,A153,EMP1027,C1425,12-03-2020,1,127
OID23906,PID2008,A168,EMP1039,C1548,23-12-2020,3,315
OID23909,PID2030,A125,EMP1023,C1681,24-03-2020,1,1899
OID23911,PID2010,A154,EMP1024,C1243,19-05-2020,1,1812
OID23914,PID2053,A117,EMP1009,C1479,20-11-2020,2,596
OID23915,PID2027,A104,EMP1031,C1534,02-03-2020,3,2497
OID23917,PID2036,A140,EMP1041,C1153,11-10-2020,2,1582
OID23920,PID2076,A136,EMP1007,C1226,18-04-2020,1,1522
OID23921,PID2023,A153,EMP1010,C1562,02-03-2020,3,818
OID23925,PID2057,A131,EMP1040,C1159,18-01-2020,2,181
OID23929,PID2030,A145,EMP1013,C1194,14-06-2020,1,1899
OID23930,PID2022,A111,EMP1027,C1513,27-04-2020,1,561
OID23944,PID2089,A162,EMP1031,C1796,04-07-2020,2,2294
OID23950,PID2092,A172,EMP1021,C1371,20-02-2020,2,1639
OID23951,PID2087,A133,EMP1023,C1785,20-05-2020,3,1022
OID23954,PID2072,A135,EMP1000,C1621,07-04-2020,1,1887
OID23956,PID2031,A120,EMP1018,C1741,19-09-2020,3,1638
OID23961,PID2089,A152,EMP1011,C1124,24-05-2020,1,2294
OID23962,PID2036,A166,EMP1044,C1303,12-08-2020,1,1582
OID23966,PID2100,A166,EMP1032,C1701,05-02-2020,1,799
OID23967,PID2023,A172,EMP1038,C1009,08-04-2020,1,818
OID23968,PID2096,A154,EMP1031,C1689,28-07-2020,1,1587
OID23972,PID2029,A158,EMP1040,C1199,14-07-2020,1,1848
OID23977,PID2061,A147,EMP1016,C1375,12-10-2020,1,913
OID23984,PID2083,A166,EMP1043,C1173,24-01-2020,1,2141
OID23986,PID2030,A144,EMP1025,C1192,30-05-2020,2,1899
OID23987,PID2006,A106,EMP1009,C1241,17-02-2020,1,1826
OID23992,PID2039,A154,EMP1022,C1342,16-12-2020,2,817
OID23995,PID2069,A159,EMP1025,C1184,28-06-2020,4,378
OID23996,PID2093,A146,EMP1012,C1530,15-11-2020,2,112
OID23997,PID2001,A117,EMP1002,C1172,02-10-2020,3,951
OID23998,PID2030,A105,EMP1042,C1755,12-11-2020,3,1899
OID24005,PID2090,A129,EMP1010,C1749,01-07-2020,1,1338
OID24007,PID2076,A124,EMP1028,C1208,09-01-2020,2,1522
OID24008,PID2088,A131,EMP1027,C1364,18-04-2020,1,603
OID24012,PID2022,A162,EMP1034,C1243,24-03-2020,1,561
OID24014,PID2059,A110,EMP1023,C1735,17-05-2020,2,1494
OID24016,PID2008,A163,EMP1040,C1153,25-06-2020,1,315
OID24020,PID2064,A167,EMP1007,C1105,17-10-2020,1,1414
OID24031,PID2045,A136,EMP1032,C1300,29-11-2020,1,556
OID24032,PID2059,A139,EMP1009,C1157,20-04-2020,2,1494
OID24037,PID2069,A126,EMP1028,C1513,10-05-2020,2,378
OID24039,PID2037,A155,EMP1016,C1542,24-10-2020,1,880
OID24040,PID2088,A117,EMP1029,C1083,31-10-2020,2,603
OID24041,PID2087,A112,EMP1015,C1231,13-05-2020,2,1022
OID24049,PID2064,A171,EMP1010,C1679,05-07-2020,1,1414
OID24056,PID2027,A161,EMP1042,C1689,03-03-2020,2,2497
OID24059,PID2019,A127,EMP1006,C1553,10-09-2020,1,800
OID24060,PID2016,A131,EMP1002,C1112,24-03-2020,1,1351
OID24062,PID2072,A173,EMP1033,C1628,17-06-2020,1,1887
OID24063,PID2081,A124,EMP1004,C1758,26-12-2020,2,1566
OID24067,PID2091,A139,EMP1036,C1764,10-12-2020,3,368
OID24074,PID2026,A112,EMP1044,C1575,18-01-2020,1,947
OID24077,PID2078,A129,EMP1016,C1232,11-11-2020,1,1798
OID24078,PID2020,A105,EMP1008,C1671,09-08-2020,1,2005
OID24084,PID2027,A122,EMP1018,C1737,18-06-2020,1,2497
OID24086,PID2019,A112,EMP1005,C1120,13-02-2020,1,800
OID24087,PID2086,A148,EMP1005,C1069,01-06-2020,3,123
OID24092,PID2075,A159,EMP1027,C1362,27-01-2020,3,400
OID24094,PID2039,A113,EMP1039,C1098,26-12-2020,3,817
OID24096,PID2070,A125,EMP1016,C1629,22-02-2020,2,1671
OID24106,PID2089,A106,EMP1021,C1274,07-02-2020,2,2294
OID24107,PID2073,A114,EMP1029,C1659,18-04-2020,2,95
OID24113,PID2030,A171,EMP1015,C1695,22-06-2020,1,1899
OID24115,PID2003,A169,EMP1012,C1198,06-01-2020,2,1783
OID24117,PID2028,A102,EMP1031,C1090,24-06-2020,3,2283
OID24118,PID2052,A106,EMP1043,C1311,05-12-2020,3,1526
OID24122,PID2072,A137,EMP1035,C1646,19-11-2020,4,1887
OID24125,PID2029,A154,EMP1000,C1360,14-02-2020,2,1848
OID24132,PID2037,A150,EMP1011,C1085,29-06-2020,1,880
OID24135,PID2059,A127,EMP1037,C1327,09-06-2020,2,1494
OID24136,PID2025,A109,EMP1018,C1086,09-02-2020,1,667
OID24148,PID2045,A132,EMP1017,C1433,22-06-2020,1,556
OID24154,PID2018,A137,EMP1000,C1728,27-11-2020,2,1972
OID24155,PID2073,A170,EMP1013,C1400,10-06-2020,1,95
OID24156,PID2001,A119,EMP1008,C1307,22-07-2020,3,951
OID24157,PID2007,A125,EMP1044,C1360,31-01-2020,2,1405
OID24160,PID2054,A142,EMP1020,C1705,04-11-2020,2,127
OID24165,PID2071,A144,EMP1005,C1548,12-02-2020,3,136
OID24167,PID2030,A165,EMP1026,C1268,21-12-2020,1,1899
OID24177,PID2061,A131,EMP1023,C1149,19-04-2020,1,913
OID24178,PID2043,A142,EMP1042,C1445,07-05-2020,3,545
OID24179,PID2005,A124,EMP1033,C1493,22-09-2020,2,684
OID24181,PID2079,A119,EMP1034,C1002,25-04-2020,4,1725
OID24182,PID2051,A162,EMP1000,C1291,22-09-2020,2,1077
OID24184,PID2098,A118,EMP1015,C1016,10-07-2020,2,1178
OID24186,PID2027,A124,EMP1012,C1511,01-08-2020,2,2497
OID24187,PID2048,A146,EMP1017,C1501,14-04-2020,1,502
OID24190,PID2066,A154,EMP1023,C1143,27-07-2020,4,2091
OID24192,PID2081,A147,EMP1007,C1256,16-08-2020,1,1566
OID24204,PID2014,A120,EMP1034,C1602,05-01-2020,3,1809
OID24205,PID2070,A155,EMP1002,C1446,02-01-2020,1,1671
OID24215,PID2011,A127,EMP1025,C1545,16-09-2020,3,530
OID24219,PID2028,A162,EMP1011,C1619,16-11-2020,3,2283
OID24220,PID2062,A154,EMP1013,C1743,22-09-2020,2,2464
OID24224,PID2034,A102,EMP1030,C1584,24-02-2020,2,871
OID24227,PID2096,A148,EMP1010,C1198,12-06-2020,1,1587
OID24234,PID2067,A144,EMP1044,C1171,06-03-2020,2,1119
OID24236,PID2082,A132,EMP1011,C1678,24-02-2020,2,1103
OID24239,PID2003,A163,EMP1037,C1331,04-10-2020,1,1783
OID24241,PID2081,A104,EMP1002,C1041,27-09-2020,4,1566
OID24243,PID2010,A139,EMP1008,C1733,11-12-2020,1,1812
OID24248,PID2031,A123,EMP1036,C1199,27-02-2020,1,1638
OID24255,PID2006,A147,EMP1034,C1546,22-06-2020,4,1826
OID24257,PID2028,A158,EMP1026,C1413,10-10-2020,1,2283
OID24258,PID2001,A154,EMP1014,C1460,03-03-2020,3,951
OID24259,PID2051,A136,EMP1043,C1426,08-07-2020,1,1077
OID24261,PID2037,A145,EMP1024,C1620,20-03-2020,4,880
OID24267,PID2046,A135,EMP1030,C1201,28-03-2020,1,2410
OID24268,PID2015,A116,EMP1008,C1138,10-06-2020,1,637
OID24275,PID2027,A114,EMP1018,C1244,01-03-2020,4,2497
OID24279,PID2001,A165,EMP1044,C1292,06-11-2020,1,951
OID24280,PID2096,A110,EMP1003,C1408,18-07-2020,2,1587
OID24282,PID2005,A111,EMP1005,C1327,02-01-2020,1,684
OID24283,PID2063,A156,EMP1042,C1606,28-02-2020,4,1708
OID24285,PID2030,A115,EMP1003,C1326,22-12-2020,1,1899
OID24289,PID2040,A159,EMP1014,C1538,09-10-2020,1,1889
OID24292,PID2007,A144,EMP1029,C1475,09-02-2020,1,1405
OID24295,PID2089,A173,EMP1010,C1222,10-11-2020,2,2294
OID24297,PID2029,A135,EMP1042,C1387,21-02-2020,1,1848
OID24299,PID2074,A151,EMP1027,C1559,20-01-2020,1,504
OID24300,PID2018,A138,EMP1027,C1609,25-12-2020,3,1972
OID24306,PID2073,A101,EMP1022,C1105,16-11-2020,2,95
OID24311,PID2033,A140,EMP1024,C1281,21-04-2020,1,2182
OID24314,PID2043,A116,EMP1016,C1371,02-10-2020,3,545
OID24319,PID2092,A144,EMP1044,C1406,26-06-2020,1,1639
OID24325,PID2057,A147,EMP1035,C1364,25-06-2020,3,181
OID24331,PID2087,A137,EMP1005,C1372,01-01-2020,4,1022
OID24335,PID2054,A128,EMP1005,C1400,09-09-2020,1,127
OID24338,PID2062,A119,EMP1022,C1186,08-03-2020,3,2464
OID24339,PID2020,A157,EMP1005,C1676,07-09-2020,2,2005
OID24342,PID2014,A145,EMP1001,C1132,11-01-2020,1,1809
OID24346,PID2034,A173,EMP1025,C1042,17-11-2020,4,871
OID24348,PID2082,A169,EMP1003,C1690,14-02-2020,1,1103
OID24349,PID2054,A107,EMP1018,C1598,14-03-2020,4,127
OID24351,PID2019,A162,EMP1029,C1736,27-07-2020,1,800
OID24352,PID2089,A111,EMP1029,C1555,03-08-2020,4,2294
OID24359,PID2030,A149,EMP1026,C1786,29-04-2020,3,1899
OID24360,PID2021,A140,EMP1039,C1755,01-06-2020,3,217
OID24364,PID2045,A160,EMP1002,C1682,09-03-2020,2,556
OID24367,PID2089,A166,EMP1016,C1730,06-12-2020,1,2294
OID24368,PID2001,A115,EMP1020,C1783,21-05-2020,1,951
OID24369,PID2088,A156,EMP1003,C1342,14-06-2020,1,603
OID24372,PID2054,A138,EMP1006,C1409,18-07-2020,1,127
OID24373,PID2064,A152,EMP1042,C1743,27-05-2020,3,1414
OID24375,PID2049,A131,EMP1005,C1315,05-05-2020,3,826
OID24383,PID2091,A156,EMP1011,C1699,01-05-2020,2,368
OID24385,PID2025,A158,EMP1010,C1094,27-08-2020,1,667
OID24386,PID2051,A127,EMP1013,C1346,11-04-2020,1,1077
OID24387,PID2077,A147,EMP1012,C1774,24-12-2020,3,530
OID24389,PID2030,A169,EMP1000,C1660,12-04-2020,1,1899
OID24392,PID2057,A113,EMP1034,C1278,30-08-2020,4,181
OID24393,PID2065,A114,EMP1019,C1275,15-01-2020,2,2396
OID24394,PID2042,A141,EMP1039,C1594,29-03-2020,4,203
OID24398,PID2002,A127,EMP1027,C1138,14-11-2020,4,847
OID24400,PID2057,A160,EMP1011,C1475,03-10-2020,1,181
OID24404,PID2069,A153,EMP1032,C1286,14-12-2020,1,378
OID24406,PID2017,A165,EMP1022,C1429,06-08-2020,1,35
OID24408,PID2045,A139,EMP1025,C1739,22-01-2020,3,556
OID24412,PID2092,A110,EMP1011,C1600,07-11-2020,3,1639
OID24415,PID2021,A171,EMP1041,C1419,29-03-2020,2,217
OID24416,PID2011,A126,EMP1039,C1246,21-03-2020,4,530
OID24423,PID2013,A113,EMP1012,C1405,24-06-2020,2,368
OID24432,PID2034,A138,EMP1036,C1506,23-09-2020,1,871
OID24434,PID2033,A117,EMP1004,C1107,19-01-2020,1,2182
OID24435,PID2089,A166,EMP1034,C1719,01-03-2020,1,2294
OID24447,PID2027,A125,EMP1037,C1022,08-10-2020,2,2497
OID24448,PID2045,A141,EMP1001,C1306,05-08-2020,1,556
OID24449,PID2080,A108,EMP1011,C1768,01-09-2020,4,2353
OID24453,PID2082,A103,EMP1020,C1106,13-05-2020,1,1103
OID24457,PID2016,A117,EMP1044,C1543,19-06-2020,1,1351
OID24458,PID2021,A167,EMP1012,C1158,18-09-2020,1,217
OID24463,PID2067,A138,EMP1032,C1394,01-01-2020,1,1119
