Order ID,Product ID,Location ID,Sales Person ID,Customer ID,Order Date,Quantity,Price
OID23504,PID2012,A140,EMP1028,C1077,08-09-2019,4,1353
OID23513,PID2041,A123,EMP1028,C1461,03-05-2019,3,1380
OID23515,PID2058,A122,EMP1025,C1743,11-02-2019,3,2257
OID23520,PID2075,A154,EMP1030,C1523,24-06-2019,1,400
OID23522,PID2049,A142,EMP1001,C1643,28-01-2019,2,826
OID23523,PID2009,A112,EMP1032,C1541,16-09-2019,1,584
OID23530,PID2026,A102,EMP1030,C1313,26-10-2019,1,947
OID23532,PID2037,A168,EMP1010,C1764,06-03-2019,1,880
OID23533,PID2000,A117,EMP1014,C1717,19-02-2019,1,2241
OID23535,PID2006,A101,EMP1034,C1755,04-04-2019,2,1826
OID23540,PID2028,A115,EMP1002,C1128,30-12-2019,1,2283
OID23542,PID2069,A109,EMP1028,C1483,06-06-2019,2,378
OID23544,PID2011,A125,EMP1024,C1130,08-05-2019,3,530
OID23545,PID2060,A113,EMP1000,C1360,08-07-2019,1,1467
OID23549,PID2000,A133,EMP1020,C1230,19-05-2019,1,2241
OID23553,PID2054,A159,EMP1040,C1176,30-09-2019,1,127
OID23558,PID2082,A129,EMP1021,C1460,14-09-2019,3,1103
OID23564,PID2038,A103,EMP1013,C1321,11-09-2019,4,392
OID23578,PID2073,A114,EMP1021,C1129,02-02-2019,1,95
OID23580,PID2060,A127,EMP1027,C1096,04-12-2019,1,1467
OID23581,PID2076,A120,EMP1019,C1039,08-07-2019,1,1522
OID23585,PID2025,A171,EMP1015,C1691,17-05-2019,1,667
OID23590,PID2024,A150,EMP1004,C1383,19-04-2019,1,356
OID23591,PID2020,A152,EMP1007,C1195,02-04-2019,2,2005
OID23593,PID2020,A153,EMP1041,C1420,12-07-2019,3,2005
OID23599,PID2004,A135,EMP1035,C1460,25-12-2019,4,1278
OID23601,PID2095,A150,EMP1029,C1038,27-11-2019,1,1743
OID23605,PID2011,A166,EMP1033,C1424,05-04-2019,1,530
OID23616,PID2023,A139,EMP1014,C1022,03-05-2019,3,818
OID23618,PID2077,A133,EMP1041,C1338,07-09-2019,1,530
OID23620,PID2092,A102,EMP1001,C1450,28-12-2019,3,1639
OID23624,PID2087,A133,EMP1040,C1289,14-09-2019,3,1022
OID23630,PID2081,A162,EMP1037,C1346,25-07-2019,1,1566
OID23631,PID2061,A166,EMP1004,C1294,07-08-2019,4,913
OID23637,PID2041,A130,EMP1000,C1502,31-07-2019,3,1380
OID23638,PID2059,A109,EMP1038,C1710,02-06-2019,3,1494
OID23644,PID2020,A109,EMP1001,C1109,30-11-2019,1,2005
OID23650,PID2064,A112,EMP1038,C1471,23-10-2019,1,1414
OID23654,PID2052,A144,EMP1033,C1289,04-12-2019,3,1526
OID23660,PID2055,A102,EMP1020,C1257,27-09-2019,1,2495
OID23661,PID2054,A170,EMP1008,C1092,03-03-2019,1,127
OID23662,PID2049,A137,EMP1018,C1487,21-06-2019,3,826
OID23664,PID2033,A101,EMP1032,C1180,06-09-2019,1,2182
OID23666,PID2025,A172,EMP1009,C1408,09-10-2019,1,667
OID23667,PID2057,A161,EMP1040,C1579,09-05-2019,1,181
OID23671,PID2082,A106,EMP1019,C1234,10-01-2019,1,1103
OID23672,PID2075,A100,EMP1038,C1597,20-06-2019,1,400
OID23674,PID2087,A137,EMP1029,C1677,01-03-2019,3,1022
OID23677,PID2077,A113,EMP1034,C1656,31-01-2019,1,530
OID23680,PID2024,A143,EMP1007,C1344,18-11-2019,1,356
OID23681,PID2026,A119,EMP1030,C1115,11-04-2019,1,947
OID23686,PID2094,A138,EMP1016,C1722,19-08-2019,1,771
OID23688,PID2071,A146,EMP1032,C1613,11-08-2019,2,136
OID23689,PID2078,A119,EMP1040,C1614,03-08-2019,1,1798
OID23691,PID2029,A163,EMP1009,C1440,20-05-2019,3,1848
OID23692,PID2077,A109,EMP1042,C1206,26-07-2019,3,530
OID23694,PID2056,A126,EMP1023,C1246,03-02-2019,4,1635
OID23695,PID2067,A158,EMP1005,C1548,14-09-2019,3,1119
OID23697,PID2033,A115,EMP1030,C1563,14-01-2019,1,2182
OID23698,PID2045,A170,EMP1004,C1613,28-01-2019,3,556
OID23700,PID2002,A154,EMP1013,C1748,02-05-2019,4,847
OID23703,PID2056,A158,EMP1031,C1415,02-06-2019,2,1635
OID23704,PID2075,A107,EMP1029,C1274,26-04-2019,1,400
OID23708,PID2014,A128,EMP1044,C1615,04-08-2019,1,1809
OID23712,PID2013,A107,EMP1013,C1056,22-09-2019,1,368
OID23715,PID2051,A128,EMP1035,C1768,29-07-2019,1,1077
OID23717,PID2014,A101,EMP1002,C1614,10-05-2019,1,1809
OID23719,PID2057,A168,EMP1031,C1523,09-08-2019,2,181
OID23721,PID2039,A165,EMP1032,C1485,15-05-2019,1,817
OID23726,PID2030,A137,EMP1022,C1649,11-04-2019,1,1899
OID23728,PID2076,A126,EMP1005,C1311,07-10-2019,2,1522
OID23729,PID2018,A117,EMP1004,C1373,16-05-2019,1,1972
OID23732,PID2094,A133,EMP1018,C1251,29-11-2019,3,771
OID23737,PID2023,A108,EMP1043,C1142,14-08-2019,2,818
OID23738,PID2017,A127,EMP1003,C1170,27-10-2019,1,35
OID23739,PID2049,A102,EMP1021,C1201,22-06-2019,4,826
OID23741,PID2097,A123,EMP1040,C1107,16-10-2019,1,1052
OID23744,PID2034,A101,EMP1012,C1570,28-05-2019,4,871
OID23746,PID2052,A110,EMP1018,C1722,11-10-2019,3,1526
OID23748,PID2009,A123,EMP1034,C1661,07-03-2019,3,584
OID23749,PID2094,A148,EMP1020,C1089,28-04-2019,1,771
OID23750,PID2073,A171,EMP1025,C1475,24-01-2019,2,95
OID23751,PID2059,A114,EMP1044,C1253,20-11-2019,2,1494
OID23755,PID2000,A145,EMP1024,C1736,20-02-2019,4,2241
OID23759,PID2067,A155,EMP1000,C1284,29-01-2019,3,1119
OID23764,PID2065,A153,EMP1026,C1246,16-07-2019,4,2396
OID23772,PID2066,A113,EMP1031,C1210,14-09-2019,1,2091
OID23775,PID2012,A134,EMP1022,C1730,18-08-2019,3,1353
OID23777,PID2062,A151,EMP1026,C1790,17-04-2019,1,2464
OID23781,PID2054,A168,EMP1034,C1252,27-09-2019,2,127
OID23783,PID2050,A149,EMP1006,C1172,06-09-2019,2,2391
OID23784,PID2080,A107,EMP1028,C1227,03-02-2019,2,2353
OID23785,PID2022,A172,EMP1022,C1288,18-11-2019,4,561
OID23788,PID2031,A131,EMP1001,C1316,18-10-2019,2,1638
OID23792,PID2047,A118,EMP1044,C1496,24-05-2019,1,290
OID23793,PID2039,A134,EMP1025,C1598,10-04-2019,1,817
OID23794,PID2034,A111,EMP1025,C1306,08-09-2019,1,871
OID23798,PID2093,A136,EMP1020,C1675,29-10-2019,1,112
OID23801,PID2088,A101,EMP1041,C1129,25-10-2019,1,603
OID23809,PID2082,A109,EMP1001,C1408,03-01-2019,1,1103
OID23814,PID2068,A115,EMP1026,C1775,24-02-2019,4,1500
OID23815,PID2045,A148,EMP1013,C1406,16-06-2019,1,556
OID23818,PID2068,A134,EMP1027,C1322,28-06-2019,1,1500
OID23821,PID2020,A106,EMP1021,C1714,08-08-2019,1,2005
OID23822,PID2037,A135,EMP1011,C1764,19-08-2019,1,880
OID23826,PID2068,A120,EMP1012,C1647,05-08-2019,1,1500
OID23827,PID2098,A133,EMP1035,C1071,07-05-2019,1,1178
OID23828,PID2057,A111,EMP1017,C1211,03-05-2019,4,181
OID23831,PID2058,A119,EMP1030,C1005,08-10-2019,1,2257
OID23835,PID2033,A168,EMP1040,C1052,06-11-2019,3,2182
OID23837,PID2067,A153,EMP1003,C1346,12-09-2019,1,1119
OID23838,PID2059,A168,EMP1012,C1594,05-12-2019,2,1494
OID23847,PID2060,A131,EMP1029,C1279,09-09-2019,1,1467
OID23849,PID2053,A101,EMP1008,C1204,14-10-2019,3,596
OID23853,PID2056,A150,EMP1044,C1274,06-06-2019,1,1635
OID23856,PID2072,A166,EMP1026,C1134,27-04-2019,4,1887
OID23860,PID2085,A131,EMP1001,C1231,11-09-2019,3,1862
OID23861,PID2044,A153,EMP1043,C1251,03-02-2019,1,886
OID23873,PID2027,A158,EMP1002,C1287,29-04-2019,1,2497
OID23874,PID2082,A161,EMP1008,C1045,08-04-2019,1,1103
OID23880,PID2002,A119,EMP1004,C1356,15-10-2019,1,847
OID23885,PID2031,A113,EMP1022,C1379,30-11-2019,2,1638
OID23886,PID2093,A127,EMP1036,C1181,19-02-2019,1,112
OID23892,PID2003,A133,EMP1040,C1042,24-06-2019,1,1783
OID23893,PID2030,A104,EMP1030,C1230,25-12-2019,1,1899
OID23896,PID2008,A134,EMP1031,C1509,05-05-2019,4,315
OID23899,PID2061,A167,EMP1039,C1423,03-04-2019,1,913
OID23903,PID2027,A146,EMP1009,C1251,03-11-2019,1,2497
OID23905,PID2034,A118,EMP1019,C1397,12-05-2019,1,871
OID23907,PID2059,A105,EMP1043,C1044,08-05-2019,1,1494
OID23910,PID2093,A167,EMP1023,C1389,17-02-2019,1,112
OID23913,PID2058,A133,EMP1003,C1433,01-11-2019,3,2257
OID23916,PID2066,A167,EMP1041,C1140,06-05-2019,1,2091
OID23918,PID2060,A141,EMP1033,C1367,27-05-2019,1,1467
OID23923,PID2062,A104,EMP1005,C1180,14-06-2019,2,2464
OID23932,PID2040,A100,EMP1017,C1138,26-04-2019,1,1889
OID23933,PID2081,A168,EMP1007,C1217,14-04-2019,1,1566
OID23934,PID2025,A161,EMP1009,C1003,25-07-2019,2,667
OID23936,PID2073,A138,EMP1039,C1269,19-05-2019,3,95
OID23945,PID2014,A146,EMP1037,C1378,01-08-2019,1,1809
OID23947,PID2060,A118,EMP1027,C1739,04-06-2019,2,1467
OID23948,PID2079,A168,EMP1031,C1473,18-04-2019,4,1725
OID23952,PID2090,A121,EMP1040,C1606,13-07-2019,3,1338
OID23955,PID2013,A141,EMP1015,C1555,13-08-2019,2,368
OID23957,PID2014,A130,EMP1024,C1765,02-01-2019,1,1809
OID23958,PID2052,A146,EMP1004,C1500,03-03-2019,1,1526
OID23959,PID2001,A159,EMP1036,C1423,05-02-2019,1,951
OID23960,PID2008,A154,EMP1044,C1411,19-05-2019,2,315
OID23963,PID2043,A151,EMP1016,C1363,08-10-2019,1,545
OID23965,PID2063,A119,EMP1023,C1454,06-06-2019,1,1708
OID23969,PID2019,A149,EMP1044,C1183,14-04-2019,1,800
OID23971,PID2004,A120,EMP1014,C1527,04-06-2019,1,1278
OID23975,PID2028,A168,EMP1001,C1263,02-07-2019,2,2283
OID23976,PID2073,A164,EMP1021,C1476,19-09-2019,3,95
OID23981,PID2098,A135,EMP1005,C1007,28-06-2019,2,1178
OID23982,PID2015,A111,EMP1014,C1419,05-03-2019,1,637
OID23983,PID2018,A113,EMP1041,C1118,24-03-2019,3,1972
OID23985,PID2036,A141,EMP1042,C1701,27-08-2019,1,1582
OID23988,PID2046,A154,EMP1005,C1077,07-05-2019,1,2410
OID23989,PID2093,A154,EMP1022,C1369,04-08-2019,1,112
OID23993,PID2059,A109,EMP1008,C1671,21-05-2019,1,1494
OID24000,PID2073,A158,EMP1028,C1510,04-05-2019,4,95
OID24004,PID2032,A107,EMP1017,C1478,07-06-2019,2,1967
OID24010,PID2023,A112,EMP1021,C1171,29-12-2019,1,818
OID24013,PID2035,A118,EMP1031,C1739,16-10-2019,1,458
OID24019,PID2006,A126,EMP1017,C1564,15-12-2019,1,1826
OID24026,PID2024,A143,EMP1025,C1368,28-04-2019,1,356
OID24027,PID2005,A131,EMP1027,C1072,19-02-2019,1,684
OID24029,PID2087,A138,EMP1029,C1097,16-12-2019,3,1022
OID24030,PID2044,A165,EMP1009,C1388,12-09-2019,4,886
OID24042,PID2030,A162,EMP1026,C1215,17-10-2019,1,1899
OID24045,PID2065,A129,EMP1036,C1038,03-05-2019,3,2396
OID24048,PID2018,A112,EMP1010,C1173,17-05-2019,1,1972
OID24052,PID2091,A162,EMP1026,C1049,15-02-2019,2,368
OID24057,PID2092,A117,EMP1026,C1111,28-05-2019,3,1639
OID24058,PID2053,A149,EMP1016,C1291,08-06-2019,1,596
OID24061,PID2008,A111,EMP1011,C1153,11-10-2019,1,315
OID24064,PID2007,A171,EMP1042,C1054,11-01-2019,2,1405
OID24065,PID2036,A139,EMP1019,C1453,26-01-2019,1,1582
OID24068,PID2060,A105,EMP1021,C1374,19-11-2019,1,1467
OID24070,PID2099,A157,EMP1007,C1251,18-12-2019,1,1367
OID24071,PID2028,A165,EMP1016,C1589,28-04-2019,1,2283
OID24072,PID2025,A107,EMP1004,C1060,29-11-2019,1,667
OID24076,PID2042,A121,EMP1036,C1054,25-02-2019,4,203
OID24079,PID2064,A151,EMP1023,C1595,17-05-2019,1,1414
OID24081,PID2021,A157,EMP1015,C1720,13-08-2019,1,217
OID24083,PID2090,A151,EMP1011,C1417,05-06-2019,4,1338
OID24085,PID2059,A165,EMP1017,C1435,26-03-2019,2,1494
OID24089,PID2037,A124,EMP1038,C1455,14-11-2019,4,880
OID24093,PID2060,A164,EMP1033,C1266,04-12-2019,3,1467
OID24095,PID2018,A109,EMP1000,C1524,05-07-2019,1,1972
OID24097,PID2014,A134,EMP1030,C1720,27-08-2019,3,1809
OID24098,PID2080,A170,EMP1022,C1775,18-09-2019,1,2353
OID24101,PID2012,A124,EMP1026,C1004,12-07-2019,1,1353
OID24102,PID2028,A128,EMP1017,C1164,26-11-2019,1,2283
OID24103,PID2063,A148,EMP1036,C1476,16-01-2019,4,1708
OID24104,PID2054,A156,EMP1022,C1720,19-02-2019,1,127
OID24105,PID2062,A103,EMP1010,C1200,04-05-2019,3,2464
OID24108,PID2077,A127,EMP1034,C1438,09-08-2019,3,530
OID24111,PID2047,A145,EMP1016,C1661,09-03-2019,4,290
OID24114,PID2040,A117,EMP1036,C1342,14-03-2019,2,1889
OID24119,PID2074,A101,EMP1014,C1423,29-05-2019,2,504
OID24120,PID2072,A129,EMP1006,C1513,10-10-2019,1,1887
OID24123,PID2037,A125,EMP1014,C1592,15-05-2019,3,880
OID24126,PID2075,A159,EMP1038,C1625,08-02-2019,1,400
OID24127,PID2076,A158,EMP1026,C1522,21-12-2019,1,1522
OID24128,PID2001,A130,EMP1001,C1704,17-03-2019,1,951
OID24130,PID2006,A168,EMP1029,C1314,20-06-2019,1,1826
OID24134,PID2045,A119,EMP1007,C1690,14-07-2019,1,556
OID24137,PID2070,A140,EMP1029,C1540,08-01-2019,1,1671
OID24138,PID2096,A128,EMP1038,C1738,18-04-2019,3,1587
OID24140,PID2065,A104,EMP1003,C1107,01-11-2019,1,2396
OID24141,PID2014,A108,EMP1017,C1601,05-09-2019,1,1809
OID24144,PID2094,A104,EMP1043,C1712,20-11-2019,4,771
OID24159,PID2067,A116,EMP1000,C1078,30-10-2019,1,1119
OID24162,PID2073,A119,EMP1005,C1388,30-09-2019,1,95
OID24164,PID2001,A173,EMP1038,C1535,02-08-2019,1,951
OID24166,PID2079,A158,EMP1034,C1451,14-09-2019,1,1725
OID24170,PID2025,A143,EMP1039,C1192,24-12-2019,1,667
OID24171,PID2011,A150,EMP1033,C1206,03-12-2019,1,530
OID24172,PID2009,A117,EMP1032,C1688,09-12-2019,3,584
OID24173,PID2020,A156,EMP1031,C1627,02-06-2019,1,2005
OID24174,PID2067,A140,EMP1001,C1610,12-03-2019,1,1119
OID24175,PID2009,A120,EMP1021,C1605,09-10-2019,1,584
OID24176,PID2076,A118,EMP1009,C1335,23-08-2019,4,1522
OID24180,PID2032,A167,EMP1027,C1294,04-05-2019,3,1967
OID24183,PID2021,A130,EMP1017,C1536,31-01-2019,1,217
OID24185,PID2073,A153,EMP1037,C1682,09-09-2019,2,95
OID24189,PID2087,A159,EMP1026,C1192,12-07-2019,1,1022
OID24191,PID2009,A137,EMP1017,C1118,20-07-2019,1,584
OID24193,PID2035,A127,EMP1021,C1204,28-05-2019,1,458
OID24194,PID2059,A135,EMP1031,C1019,23-11-2019,4,1494
OID24195,PID2039,A115,EMP1032,C1144,15-06-2019,4,817
OID24203,PID2081,A102,EMP1040,C1550,20-02-2019,3,1566
OID24208,PID2010,A129,EMP1022,C1522,06-11-2019,3,1812
OID24210,PID2018,A160,EMP1005,C1391,20-01-2019,2,1972
OID24216,PID2050,A137,EMP1018,C1211,05-09-2019,2,2391
OID24217,PID2054,A113,EMP1040,C1239,03-03-2019,2,127
OID24218,PID2076,A146,EMP1016,C1623,04-04-2019,3,1522
OID24222,PID2078,A153,EMP1034,C1386,31-07-2019,4,1798
OID24223,PID2017,A125,EMP1042,C1766,11-08-2019,2,35
OID24226,PID2043,A158,EMP1007,C1636,02-04-2019,4,545
OID24229,PID2070,A146,EMP1023,C1742,11-11-2019,3,1671
OID24230,PID2007,A114,EMP1027,C1186,08-01-2019,3,1405
OID24232,PID2036,A132,EMP1013,C1279,15-05-2019,1,1582
OID24240,PID2048,A166,EMP1017,C1096,02-02-2019,4,502
OID24242,PID2080,A170,EMP1003,C1032,26-08-2019,2,2353
OID24250,PID2042,A122,EMP1002,C1086,14-04-2019,1,203
OID24254,PID2070,A100,EMP1000,C1185,29-07-2019,2,1671
OID24260,PID2038,A143,EMP1037,C1559,01-03-2019,3,392
OID24262,PID2058,A121,EMP1019,C1609,14-11-2019,1,2257
OID24263,PID2057,A171,EMP1041,C1275,28-01-2019,4,181
OID24264,PID2015,A169,EMP1020,C1325,24-03-2019,2,637
OID24269,PID2070,A155,EMP1026,C1767,31-07-2019,3,1671
OID24270,PID2014,A102,EMP1019,C1713,27-09-2019,1,1809
OID24278,PID2008,A115,EMP1008,C1232,19-07-2019,1,315
OID24287,PID2093,A131,EMP1003,C1385,09-08-2019,1,112
OID24293,PID2035,A142,EMP1000,C1786,07-07-2019,2,458
OID24296,PID2003,A124,EMP1033,C1402,17-10-2019,1,1783
OID24303,PID2055,A171,EMP1032,C1039,22-11-2019,1,2495
OID24305,PID2014,A133,EMP1006,C1573,15-07-2019,1,1809
OID24308,PID2046,A153,EMP1004,C1405,03-06-2019,1,2410
OID24309,PID2072,A143,EMP1006,C1128,10-07-2019,1,1887
OID24312,PID2097,A149,EMP1034,C1461,06-06-2019,3,1052
OID24315,PID2050,A102,EMP1004,C1726,17-10-2019,4,2391
OID24316,PID2018,A147,EMP1005,C1756,11-10-2019,2,1972
OID24318,PID2009,A124,EMP1024,C1149,22-11-2019,3,584
OID24321,PID2016,A149,EMP1003,C1310,08-12-2019,1,1351
OID24323,PID2022,A162,EMP1033,C1302,09-10-2019,2,561
OID24326,PID2076,A167,EMP1008,C1490,16-02-2019,1,1522
OID24328,PID2055,A106,EMP1031,C1137,27-08-2019,1,2495
OID24330,PID2055,A139,EMP1003,C1189,17-09-2019,3,2495
OID24333,PID2038,A127,EMP1011,C1163,27-02-2019,1,392
OID24341,PID2064,A164,EMP1020,C1585,04-05-2019,1,1414
OID24343,PID2078,A114,EMP1008,C1247,24-12-2019,2,1798
OID24347,PID2003,A118,EMP1029,C1564,16-01-2019,1,1783
OID24353,PID2099,A102,EMP1010,C1053,27-06-2019,2,1367
OID24354,PID2010,A149,EMP1028,C1637,11-09-2019,1,1812
OID24355,PID2069,A164,EMP1003,C1201,23-11-2019,2,378
OID24357,PID2092,A166,EMP1037,C1080,30-10-2019,1,1639
OID24358,PID2098,A133,EMP1032,C1399,28-03-2019,4,1178
OID24363,PID2048,A127,EMP1039,C1165,19-01-2019,1,502
OID24365,PID2075,A145,EMP1023,C1227,01-10-2019,2,400
OID24371,PID2026,A111,EMP1042,C1245,29-11-2019,3,947
OID24376,PID2018,A164,EMP1021,C1201,02-02-2019,3,1972
OID24377,PID2004,A131,EMP1027,C1763,22-12-2019,3,1278
OID24378,PID2055,A104,EMP1022,C1767,20-09-2019,1,2495
OID24379,PID2091,A135,EMP1011,C1643,22-11-2019,4,368
OID24380,PID2071,A148,EMP1005,C1095,11-06-2019,1,136
OID24381,PID2036,A134,EMP1031,C1243,25-08-2019,4,1582
OID24382,PID2012,A173,EMP1017,C1236,03-04-2019,1,1353
OID24390,PID2033,A107,EMP1002,C1319,17-10-2019,1,2182
OID24395,PID2025,A155,EMP1022,C1463,06-03-2019,2,667
OID24396,PID2074,A173,EMP1006,C1334,12-01-2019,4,504
OID24397,PID2100,A153,EMP1013,C1435,29-06-2019,1,799
OID24401,PID2078,A131,EMP1005,C1754,14-11-2019,1,1798
OID24405,PID2064,A168,EMP1024,C1525,03-06-2019,1,1414
OID24410,PID2085,A128,EMP1041,C1769,18-08-2019,1,1862
OID24413,PID2052,A163,EMP1041,C1795,14-08-2019,1,1526
OID24418,PID2058,A151,EMP1024,C1790,15-02-2019,4,2257
OID24420,PID2059,A102,EMP1030,C1079,30-09-2019,1,1494
OID24425,PID2041,A149,EMP1012,C1745,22-05-2019,1,1380
OID24427,PID2084,A119,EMP1031,C1190,07-05-2019,3,1783
OID24436,PID2029,A145,EMP1001,C1380,17-05-2019,4,1848
OID24437,PID2053,A156,EMP1006,C1657,13-02-2019,1,596
OID24440,PID2021,A109,EMP1009,C1421,25-11-2019,2,217
OID24442,PID2002,A135,EMP1029,C1673,13-12-2019,1,847
OID24443,PID2023,A121,EMP1012,C1430,21-03-2019,2,818
OID24445,PID2095,A155,EMP1001,C1579,27-10-2019,4,1743
OID24452,PID2030,A120,EMP1000,C1491,04-02-2019,1,1899
OID24454,PID2056,A168,EMP1011,C1295,08-08-2019,4,1635
OID24455,PID2073,A163,EMP1035,C1374,09-05-2019,1,95
OID24456,PID2047,A162,EMP1041,C1149,28-12-2019,2,290
OID24465,PID2070,A118,EMP1017,C1255,25-09-2019,1,1671
OID24467,PID2075,A110,EMP1003,C1272,12-02-2019,1,400
OID24469,PID2022,A107,EMP1030,C1265,23-03-2019,4,561
OID24477,PID2051,A112,EMP1039,C1318,24-12-2019,2,1077
OID24479,PID2024,A146,EMP1006,C1434,17-05-2019,2,356
OID24483,PID2026,A166,EMP1024,C1582,21-08-2019,4,947
OID24484,PID2052,A105,EMP1006,C1757,12-08-2019,1,1526
OID24485,PID2076,A124,EMP1023,C1424,06-06-2019,2,1522
OID24487,PID2063,A107,EMP1026,C1082,21-01-2019,1,1708
OID24488,PID2008,A129,EMP1009,C1545,05-04-2019,1,315
OID24492,PID2066,A105,EMP1009,C1452,20-09-2019,3,2091
OID24493,PID2017,A131,EMP1029,C1373,10-11-2019,1,35
OID24495,PID2002,A100,EMP1040,C1256,14-09-2019,3,847
OID24496,PID2071,A141,EMP1018,C1083,10-11-2019,3,136
OID24497,PID2052,A131,EMP1018,C1795,11-08-2019,1,1526
OID24498,PID2049,A169,EMP1036,C1436,04-07-2019,1,826
OID24499,PID2053,A170,EMP1024,C1336,04-12-2019,3,596
OID24500,PID2098,A132,EMP1002,C1518,06-09-2019,1,1178
OID24501,PID2064,A159,EMP1000,C1072,11-06-2019,1,1414
OID24502,PID2057,A171,EMP1028,C1258,13-11-2019,3,181
OID24504,PID2031,A131,EMP1008,C1519,04-08-2019,3,1638
OID24505,PID2059,A110,EMP1042,C1766,25-10-2019,1,1494
OID24506,PID2010,A119,EMP1004,C1288,07-03-2019,1,1812
OID24509,PID2015,A126,EMP1018,C1740,22-10-2019,2,637
OID24511,PID2028,A132,EMP1000,C1178,16-07-2019,3,2283
OID24514,PID2057,A101,EMP1026,C1774,13-10-2019,3,181
OID24518,PID2069,A153,EMP1001,C1620,22-04-2019,2,378
OID24525,PID2005,A155,EMP1022,C1407,01-06-2019,3,684
OID24528,PID2035,A153,EMP1021,C1480,17-03-2019,3,458
OID24529,PID2012,A150,EMP1026,C1695,29-01-2019,1,1353
OID24530,PID2002,A155,EMP1044,C1670,13-07-2019,4,847
OID24533,PID2066,A128,EMP1003,C1005,01-07-2019,2,2091
OID24536,PID2072,A167,EMP1026,C1185,19-08-2019,1,1887
OID24538,PID2057,A103,EMP1017,C1450,15-10-2019,1,181
OID24540,PID2036,A104,EMP1018,C1494,10-02-2019,2,1582
OID24541,PID2076,A137,EMP1023,C1167,09-01-2019,1,1522
OID24542,PID2093,A122,EMP1034,C1303,16-12-2019,2,112
OID24544,PID2075,A112,EMP1002,C1040,20-01-2019,1,400
OID24547,PID2037,A173,EMP1044,C1114,14-08-2019,2,880
OID24550,PID2092,A135,EMP1027,C1775,24-09-2019,3,1639
OID24551,PID2004,A157,EMP1033,C1016,29-10-2019,1,1278
OID24553,PID2047,A163,EMP1014,C1756,18-03-2019,1,290
OID24554,PID2016,A111,EMP1013,C1768,15-03-2019,1,1351
OID24557,PID2036,A109,EMP1016,C1210,23-09-2019,1,1582
OID24561,PID2093,A170,EMP1014,C1279,12-05-2019,4,112
OID24563,PID2044,A101,EMP1024,C1098,13-12-2019,1,886
OID24564,PID2084,A164,EMP1019,C1221,14-03-2019,1,1783
OID24565,PID2021,A129,EMP1035,C1790,09-02-2019,1,217
OID24569,PID2030,A129,EMP1010,C1713,26-06-2019,2,1899
OID24574,PID2043,A170,EMP1013,C1033,06-03-2019,2,545
OID24579,PID2093,A135,EMP1002,C1554,11-10-2019,1,112
OID24582,PID2098,A135,EMP1029,C1692,30-08-2019,1,1178
OID24584,PID2092,A153,EMP1017,C1677,20-08-2019,4,1639
OID24588,PID2078,A167,EMP1028,C1038,21-07-2019,1,1798
OID24590,PID2073,A168,EMP1041,C1771,12-02-2019,1,95
OID24591,PID2059,A132,EMP1038,C1717,01-06-2019,1,1494
OID24592,PID2023,A140,EMP1039,C1613,11-06-2019,1,818
OID24594,PID2089,A132,EMP1041,C1400,22-11-2019,2,2294
OID24600,PID2089,A120,EMP1041,C1077,23-01-2019,2,2294
OID24601,PID2019,A130,EMP1031,C1309,06-01-2019,1,800
OID24602,PID2028,A104,EMP1000,C1606,08-09-2019,3,2283
OID24603,PID2022,A165,EMP1016,C1087,28-08-2019,3,561
OID24606,PID2085,A138,EMP1041,C1194,01-09-2019,2,1862
OID24607,PID2034,A119,EMP1019,C1660,14-01-2019,1,871
OID24608,PID2065,A109,EMP1022,C1544,07-10-2019,1,2396
OID24611,PID2069,A130,EMP1026,C1542,03-09-2019,1,378
OID24614,PID2012,A106,EMP1022,C1596,10-12-2019,3,1353
OID24617,PID2010,A145,EMP1026,C1030,04-05-2019,4,1812
OID24618,PID2009,A123,EMP1002,C1507,24-01-2019,1,584
OID24637,PID2044,A122,EMP1017,C1539,23-03-2019,3,886
OID24638,PID2045,A131,EMP1039,C1211,05-04-2019,3,556
OID24647,PID2049,A132,EMP1030,C1687,24-05-2019,2,826
OID24651,PID2077,A149,EMP1016,C1020,25-01-2019,4,530
OID24652,PID2016,A139,EMP1025,C1422,22-03-2019,1,1351
OID24653,PID2087,A108,EMP1009,C1682,09-05-2019,4,1022
OID24657,PID2053,A139,EMP1040,C1389,29-03-2019,1,596
OID24664,PID2076,A152,EMP1005,C1347,06-04-2019,4,1522
OID24668,PID2014,A100,EMP1029,C1755,15-02-2019,1,1809
OID24669,PID2099,A155,EMP1039,C1042,13-03-2019,2,1367
OID24673,PID2031,A111,EMP1036,C1257,19-06-2019,2,1638
OID24674,PID2064,A122,EMP1008,C1154,12-02-2019,2,1414
OID24676,PID2100,A111,EMP1015,C1687,23-05-2019,3,799
OID24680,PID2042,A173,EMP1029,C1147,21-10-2019,3,203
OID24681,PID2047,A135,EMP1001,C1420,12-08-2019,2,290
OID24685,PID2092,A154,EMP1011,C1411,09-11-2019,1,1639
OID24689,PID2016,A147,EMP1040,C1362,13-12-2019,3,1351
OID24693,PID2078,A157,EMP1002,C1525,26-06-2019,2,1798
OID24696,PID2052,A139,EMP1006,C1487,05-07-2019,1,1526
OID24697,PID2088,A171,EMP1011,C1696,22-01-2019,2,603
OID24700,PID2046,A151,EMP1004,C1264,13-06-2019,1,2410
